train: step: 0, loss: 0.40534114837646484, acc: 0.475, recall: 0.475, precision: 0.47333333333333333, f_beta: 0.4666666666666666
train: step: 1023, loss: 0.11277849972248077, acc: 0.875, recall: 0.875, precision: 0.8836317135549872, f_beta: 0.8742928975487115
train: step: 1024, loss: 0.1701941192150116, acc: 0.85, recall: 0.8500000000000001, precision: 0.8535353535353536, f_beta: 0.849624060150376
train: step: 1025, loss: 0.17840690910816193, acc: 0.725, recall: 0.7250000000000001, precision: 0.7564102564102564, f_beta: 0.7163120567375887
train: step: 1026, loss: 0.34405431151390076, acc: 0.725, recall: 0.725, precision: 0.7255639097744361, f_beta: 0.7248280175109443
train: step: 1027, loss: 0.20494695007801056, acc: 0.775, recall: 0.7749999999999999, precision: 0.8133903133903134, f_beta: 0.7678916827853
train: step: 1028, loss: 0.1403450071811676, acc: 0.825, recall: 0.825, precision: 0.8258145363408521, f_beta: 0.8248905565978737
train: step: 1029, loss: 0.05956636741757393, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 1030, loss: 0.12730762362480164, acc: 0.75, recall: 0.75, precision: 0.7747252747252746, f_beta: 0.7442455242966751
train: step: 1031, loss: 0.27378028631210327, acc: 0.775, recall: 0.7749999999999999, precision: 0.7813299232736572, f_beta: 0.7737272155876807
train: step: 1032, loss: 0.14121171832084656, acc: 0.85, recall: 0.8500000000000001, precision: 0.8535353535353536, f_beta: 0.849624060150376
train: step: 1033, loss: 0.29542237520217896, acc: 0.7, recall: 0.7, precision: 0.7197802197802198, f_beta: 0.6930946291560103
train: step: 1034, loss: 0.10678396373987198, acc: 0.875, recall: 0.875, precision: 0.8759398496240601, f_beta: 0.8749218261413383
train: step: 1035, loss: 0.06313611567020416, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 1036, loss: 0.07676489651203156, acc: 0.9, recall: 0.9, precision: 0.9166666666666667, f_beta: 0.898989898989899
train: step: 1037, loss: 0.06604310125112534, acc: 0.9, recall: 0.9, precision: 0.9, f_beta: 0.9
train: step: 1038, loss: 0.08134350180625916, acc: 0.9, recall: 0.9, precision: 0.9166666666666667, f_beta: 0.898989898989899
train: step: 1039, loss: 0.14850978553295135, acc: 0.775, recall: 0.775, precision: 0.8448275862068966, f_beta: 0.7630019749835418
train: step: 1040, loss: 0.11573992669582367, acc: 0.825, recall: 0.825, precision: 0.8703703703703703, f_beta: 0.819471308833011
train: step: 1041, loss: 0.08093857765197754, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 1042, loss: 0.2900521457195282, acc: 0.875, recall: 0.875, precision: 0.8759398496240601, f_beta: 0.8749218261413383
train: step: 1043, loss: 0.16146811842918396, acc: 0.8, recall: 0.8, precision: 0.803030303030303, f_beta: 0.7994987468671679
train: step: 1044, loss: 0.17676737904548645, acc: 0.775, recall: 0.7749999999999999, precision: 0.8133903133903134, f_beta: 0.7678916827853
train: step: 1045, loss: 0.1158205047249794, acc: 0.85, recall: 0.85, precision: 0.8645833333333333, f_beta: 0.8484848484848484
train: step: 1046, loss: 0.0528859868645668, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 1047, loss: 0.1120971068739891, acc: 0.85, recall: 0.8500000000000001, precision: 0.8535353535353536, f_beta: 0.849624060150376
train: step: 1048, loss: 0.06633994728326797, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 1049, loss: 0.3108880817890167, acc: 0.8, recall: 0.8, precision: 0.8296703296703296, f_beta: 0.7953964194373402
train: step: 1050, loss: 0.04565359279513359, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 1051, loss: 0.08012144267559052, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 1052, loss: 0.1231345385313034, acc: 0.8, recall: 0.8, precision: 0.8, f_beta: 0.8000000000000002
train: step: 1053, loss: 0.09948264062404633, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 1054, loss: 0.11879906803369522, acc: 0.825, recall: 0.825, precision: 0.8258145363408521, f_beta: 0.8248905565978737
train: step: 1055, loss: 0.06069908291101456, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 1056, loss: 0.08208142220973969, acc: 0.9, recall: 0.9, precision: 0.9166666666666667, f_beta: 0.898989898989899
train: step: 1057, loss: 0.33267927169799805, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 1058, loss: 0.08080766350030899, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 1059, loss: 0.08664030581712723, acc: 0.9, recall: 0.9, precision: 0.9, f_beta: 0.9
train: step: 1060, loss: 0.04780564457178116, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 1061, loss: 0.03897877410054207, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 1062, loss: 0.2835918068885803, acc: 0.675, recall: 0.675, precision: 0.6994301994301995, f_beta: 0.6647324306898775
train: step: 1063, loss: 0.15630307793617249, acc: 0.85, recall: 0.85, precision: 0.85, f_beta: 0.85
train: step: 1064, loss: 0.09854025393724442, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 1065, loss: 0.07805640995502472, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 1066, loss: 0.1893387883901596, acc: 0.725, recall: 0.7250000000000001, precision: 0.7301790281329923, f_beta: 0.7234443746071653
train: step: 1067, loss: 0.03749207779765129, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 1068, loss: 0.314879834651947, acc: 0.7, recall: 0.7, precision: 0.7666666666666666, f_beta: 0.6799999999999999
train: step: 1069, loss: 0.30661505460739136, acc: 0.8, recall: 0.8, precision: 0.8, f_beta: 0.8000000000000002
train: step: 1070, loss: 0.08849257975816727, acc: 0.875, recall: 0.875, precision: 0.8836317135549872, f_beta: 0.8742928975487115
train: step: 1071, loss: 0.11087165772914886, acc: 0.875, recall: 0.875, precision: 0.9, f_beta: 0.873015873015873
train: step: 1072, loss: 0.1261870414018631, acc: 0.85, recall: 0.85, precision: 0.8645833333333333, f_beta: 0.8484848484848484
train: step: 1073, loss: 0.0831441730260849, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 1074, loss: 0.1416214108467102, acc: 0.85, recall: 0.8500000000000001, precision: 0.8535353535353536, f_beta: 0.849624060150376
train: step: 1075, loss: 0.0532710961997509, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 1076, loss: 0.11414416134357452, acc: 0.85, recall: 0.85, precision: 0.8846153846153846, f_beta: 0.8465473145780051
train: step: 1077, loss: 0.21302683651447296, acc: 0.9, recall: 0.9, precision: 0.9166666666666667, f_beta: 0.898989898989899
train: step: 1078, loss: 0.20317021012306213, acc: 0.7, recall: 0.7, precision: 0.7197802197802198, f_beta: 0.6930946291560103
train: step: 1079, loss: 0.07360196113586426, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 1080, loss: 0.16993720829486847, acc: 0.775, recall: 0.775, precision: 0.7756892230576441, f_beta: 0.774859287054409
train: step: 1081, loss: 0.2239701747894287, acc: 0.7, recall: 0.7, precision: 0.7380952380952381, f_beta: 0.6875
train: step: 1082, loss: 0.12083041667938232, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 1083, loss: 0.08546974509954453, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 1084, loss: 0.06327364593744278, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 1085, loss: 0.255059152841568, acc: 0.775, recall: 0.7749999999999999, precision: 0.8133903133903134, f_beta: 0.7678916827853
train: step: 1086, loss: 0.2599141001701355, acc: 0.65, recall: 0.65, precision: 0.65625, f_beta: 0.6464646464646464
train: step: 1087, loss: 0.2811490595340729, acc: 0.775, recall: 0.7749999999999999, precision: 0.7813299232736572, f_beta: 0.7737272155876807
train: step: 1088, loss: 0.13115772604942322, acc: 0.825, recall: 0.825, precision: 0.8258145363408521, f_beta: 0.8248905565978737
train: step: 1089, loss: 0.1042550653219223, acc: 0.875, recall: 0.875, precision: 0.8836317135549872, f_beta: 0.8742928975487115
train: step: 1090, loss: 0.11026258766651154, acc: 0.875, recall: 0.875, precision: 0.9, f_beta: 0.873015873015873
train: step: 1091, loss: 0.10827647149562836, acc: 0.8, recall: 0.8, precision: 0.8296703296703296, f_beta: 0.7953964194373402
train: step: 1092, loss: 0.10699820518493652, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 1093, loss: 0.10792489349842072, acc: 0.9, recall: 0.9, precision: 0.9, f_beta: 0.9
train: step: 1094, loss: 0.10089826583862305, acc: 0.9, recall: 0.9, precision: 0.9166666666666667, f_beta: 0.898989898989899
train: step: 1095, loss: 0.03873348981142044, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 1096, loss: 0.10860462486743927, acc: 0.85, recall: 0.85, precision: 0.85, f_beta: 0.85
train: step: 1097, loss: 0.13198041915893555, acc: 0.825, recall: 0.825, precision: 0.8466666666666667, f_beta: 0.8222222222222222
train: step: 1098, loss: 0.10070280730724335, acc: 0.9, recall: 0.9, precision: 0.9166666666666667, f_beta: 0.898989898989899
train: step: 1099, loss: 0.09473113715648651, acc: 0.875, recall: 0.875, precision: 0.9, f_beta: 0.873015873015873
train: step: 1100, loss: 0.26948368549346924, acc: 0.85, recall: 0.85, precision: 0.85, f_beta: 0.85
train: step: 1101, loss: 0.18465498089790344, acc: 0.725, recall: 0.7250000000000001, precision: 0.7301790281329923, f_beta: 0.7234443746071653
train: step: 1102, loss: 0.16461241245269775, acc: 0.775, recall: 0.775, precision: 0.7933333333333333, f_beta: 0.7714285714285714
train: step: 1103, loss: 0.09692449867725372, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 1104, loss: 0.07975952327251434, acc: 0.9, recall: 0.9, precision: 0.9, f_beta: 0.9
train: step: 1105, loss: 0.10261337459087372, acc: 0.9, recall: 0.9, precision: 0.9166666666666667, f_beta: 0.898989898989899
train: step: 1106, loss: 0.09866292029619217, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 1107, loss: 0.064588263630867, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 1108, loss: 0.04055362194776535, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 1109, loss: 0.03888822719454765, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 1110, loss: 0.09742242097854614, acc: 0.85, recall: 0.85, precision: 0.85, f_beta: 0.85
train: step: 1111, loss: 0.049037665128707886, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 1112, loss: 0.08054598420858383, acc: 0.9, recall: 0.9, precision: 0.9, f_beta: 0.9
train: step: 1113, loss: 0.10852619260549545, acc: 0.85, recall: 0.85, precision: 0.8846153846153846, f_beta: 0.8465473145780051
train: step: 1114, loss: 0.07982619106769562, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 1115, loss: 0.0637282133102417, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 1116, loss: 0.05619348958134651, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 1117, loss: 0.0861484706401825, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 1118, loss: 0.14945296943187714, acc: 0.75, recall: 0.75, precision: 0.7976190476190477, f_beta: 0.7395833333333333
train: step: 1119, loss: 0.04251604154706001, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 1120, loss: 0.1165759414434433, acc: 0.825, recall: 0.825, precision: 0.8324808184143222, f_beta: 0.824010056568196
train: step: 1121, loss: 0.08376854658126831, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 1122, loss: 0.01569351553916931, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 1123, loss: 0.0677340030670166, acc: 0.85, recall: 0.85, precision: 0.8846153846153846, f_beta: 0.8465473145780051
train: step: 1124, loss: 0.084368497133255, acc: 0.875, recall: 0.875, precision: 0.9, f_beta: 0.873015873015873
train: step: 1125, loss: 0.1122225970029831, acc: 0.875, recall: 0.875, precision: 0.9, f_beta: 0.873015873015873
train: step: 1126, loss: 0.11030600965023041, acc: 0.825, recall: 0.825, precision: 0.8324808184143222, f_beta: 0.824010056568196
train: step: 1127, loss: 0.06807238608598709, acc: 0.9, recall: 0.9, precision: 0.9, f_beta: 0.9
train: step: 1128, loss: 0.07043246179819107, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 1129, loss: 0.09052841365337372, acc: 0.875, recall: 0.875, precision: 0.8759398496240601, f_beta: 0.8749218261413383
train: step: 1130, loss: 0.3682302236557007, acc: 0.825, recall: 0.825, precision: 0.8466666666666667, f_beta: 0.8222222222222222
train: step: 1131, loss: 0.3710539937019348, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 1132, loss: 0.07597239315509796, acc: 0.925, recall: 0.925, precision: 0.9347826086956521, f_beta: 0.9245757385292268
train: step: 1133, loss: 0.05706091970205307, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 1134, loss: 0.36998313665390015, acc: 0.825, recall: 0.825, precision: 0.8324808184143222, f_beta: 0.824010056568196
train: step: 1135, loss: 0.12771335244178772, acc: 0.85, recall: 0.8500000000000001, precision: 0.8535353535353536, f_beta: 0.849624060150376
train: step: 1136, loss: 0.17153067886829376, acc: 0.825, recall: 0.825, precision: 0.8466666666666667, f_beta: 0.8222222222222222
train: step: 1137, loss: 0.061260830610990524, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 1138, loss: 0.2268221378326416, acc: 0.625, recall: 0.625, precision: 0.6792114695340502, f_beta: 0.5943204868154157
train: step: 1139, loss: 0.16097332537174225, acc: 0.75, recall: 0.75, precision: 0.75, f_beta: 0.75
train: step: 1140, loss: 0.10618095099925995, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 1141, loss: 0.32249322533607483, acc: 0.7, recall: 0.7, precision: 0.7197802197802198, f_beta: 0.6930946291560103
train: step: 1142, loss: 0.106411874294281, acc: 0.875, recall: 0.875, precision: 0.8759398496240601, f_beta: 0.8749218261413383
train: step: 1143, loss: 0.1328703910112381, acc: 0.825, recall: 0.825, precision: 0.8258145363408521, f_beta: 0.8248905565978737
train: step: 1144, loss: 0.08776859939098358, acc: 0.875, recall: 0.875, precision: 0.8759398496240601, f_beta: 0.8749218261413383
train: step: 1145, loss: 0.05927922576665878, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 1146, loss: 0.19730070233345032, acc: 0.7, recall: 0.7, precision: 0.7666666666666666, f_beta: 0.6799999999999999
train: step: 1147, loss: 0.09317314624786377, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 1148, loss: 0.1732822209596634, acc: 0.8, recall: 0.8, precision: 0.8296703296703296, f_beta: 0.7953964194373402
train: step: 1149, loss: 0.3256024718284607, acc: 0.225, recall: 0.225, precision: 0.22431077694235588, f_beta: 0.22451532207629768
train: step: 1150, loss: 0.10089049488306046, acc: 0.875, recall: 0.875, precision: 0.8759398496240601, f_beta: 0.8749218261413383
train: step: 1151, loss: 0.10713066905736923, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 1152, loss: 0.05904495716094971, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 1153, loss: 0.17053799331188202, acc: 0.7, recall: 0.7, precision: 0.7380952380952381, f_beta: 0.6875
train: step: 1154, loss: 0.12489371001720428, acc: 0.85, recall: 0.85, precision: 0.8645833333333333, f_beta: 0.8484848484848484
train: step: 1155, loss: 0.20625941455364227, acc: 0.725, recall: 0.7250000000000001, precision: 0.7301790281329923, f_beta: 0.7234443746071653
train: step: 1156, loss: 0.29079297184944153, acc: 0.875, recall: 0.875, precision: 0.8836317135549872, f_beta: 0.8742928975487115
train: step: 1157, loss: 0.08237089961767197, acc: 0.875, recall: 0.875, precision: 0.8836317135549872, f_beta: 0.8742928975487115
train: step: 1158, loss: 0.1658591479063034, acc: 0.8, recall: 0.8, precision: 0.803030303030303, f_beta: 0.7994987468671679
