train: step: 0, loss: 0.285592645406723, acc: 0.49, recall: 0.49, precision: 0.48966515088879703, f_beta: 0.48583526565177937
train: step: 883, loss: 0.0705994963645935, acc: 0.92, recall: 0.9199999999999999, precision: 0.9206730769230769, f_beta: 0.919967987194878
train: step: 884, loss: 0.08614692836999893, acc: 0.92, recall: 0.9199999999999999, precision: 0.9206730769230769, f_beta: 0.919967987194878
train: step: 885, loss: 0.05816478282213211, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 886, loss: 0.1051306501030922, acc: 0.88, recall: 0.88, precision: 0.8806089743589745, f_beta: 0.879951980792317
train: step: 887, loss: 0.05797669291496277, acc: 0.93, recall: 0.9299999999999999, precision: 0.9315535929345644, f_beta: 0.9299369432489241
train: step: 888, loss: 0.09662477672100067, acc: 0.89, recall: 0.89, precision: 0.8914090726615818, f_beta: 0.8899009108197378
train: step: 889, loss: 0.11170189082622528, acc: 0.85, recall: 0.85, precision: 0.8501400560224089, f_beta: 0.84998499849985
train: step: 890, loss: 0.11705619841814041, acc: 0.85, recall: 0.85, precision: 0.851264552388599, f_beta: 0.8498648783905516
train: step: 891, loss: 0.13248586654663086, acc: 0.84, recall: 0.8400000000000001, precision: 0.8421900161030595, f_beta: 0.8397435897435896
train: step: 892, loss: 0.0811481848359108, acc: 0.91, recall: 0.9099999999999999, precision: 0.9114813327980731, f_beta: 0.9099189270343309
train: step: 893, loss: 0.09013976156711578, acc: 0.9, recall: 0.9, precision: 0.9006410256410255, f_beta: 0.8999599839935974
train: step: 894, loss: 0.06392582505941391, acc: 0.9, recall: 0.9, precision: 0.9, f_beta: 0.9
train: step: 895, loss: 0.06335705518722534, acc: 0.91, recall: 0.91, precision: 0.9101640656262505, f_beta: 0.90999099909991
train: step: 896, loss: 0.10663767904043198, acc: 0.86, recall: 0.86, precision: 0.86, f_beta: 0.8599999999999999
train: step: 897, loss: 0.0916639119386673, acc: 0.87, recall: 0.87, precision: 0.8888188314417822, f_beta: 0.868407733576273
train: step: 898, loss: 0.1107330247759819, acc: 0.86, recall: 0.86, precision: 0.8623188405797102, f_beta: 0.859775641025641
train: step: 899, loss: 0.06857147812843323, acc: 0.93, recall: 0.9299999999999999, precision: 0.930172068827531, f_beta: 0.9299929992999301
train: step: 900, loss: 0.07574489712715149, acc: 0.89, recall: 0.89, precision: 0.8914090726615818, f_beta: 0.8899009108197378
train: step: 901, loss: 0.04080647602677345, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 902, loss: 0.05836724117398262, acc: 0.93, recall: 0.9299999999999999, precision: 0.9315535929345644, f_beta: 0.9299369432489241
train: step: 903, loss: 0.0911521166563034, acc: 0.89, recall: 0.89, precision: 0.89015606242497, f_beta: 0.88998899889989
train: step: 904, loss: 0.07731030136346817, acc: 0.88, recall: 0.88, precision: 0.8958333333333333, f_beta: 0.8787878787878789
train: step: 905, loss: 0.039940182119607925, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 906, loss: 0.19566601514816284, acc: 0.83, recall: 0.83, precision: 0.8301320528211285, f_beta: 0.8299829982998299
train: step: 907, loss: 0.10770919173955917, acc: 0.85, recall: 0.85, precision: 0.8501400560224089, f_beta: 0.84998499849985
train: step: 908, loss: 0.050381869077682495, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 909, loss: 0.0904783234000206, acc: 0.9, recall: 0.9, precision: 0.9006410256410255, f_beta: 0.8999599839935974
train: step: 910, loss: 0.0958520695567131, acc: 0.88, recall: 0.88, precision: 0.8824476650563606, f_beta: 0.8798076923076923
train: step: 911, loss: 0.1016872227191925, acc: 0.86, recall: 0.8600000000000001, precision: 0.8652597402597402, f_beta: 0.8594941790445605
train: step: 912, loss: 0.07131446152925491, acc: 0.9, recall: 0.9, precision: 0.9006410256410255, f_beta: 0.8999599839935974
train: step: 913, loss: 0.052085667848587036, acc: 0.94, recall: 0.94, precision: 0.9428341384863124, f_beta: 0.9399038461538463
train: step: 914, loss: 0.04163946583867073, acc: 0.94, recall: 0.94, precision: 0.9428341384863124, f_beta: 0.9399038461538463
train: step: 915, loss: 0.08162630349397659, acc: 0.89, recall: 0.89, precision: 0.8914090726615818, f_beta: 0.8899009108197378
train: step: 916, loss: 0.15579481422901154, acc: 0.82, recall: 0.8200000000000001, precision: 0.8333333333333334, f_beta: 0.8181818181818181
train: step: 917, loss: 0.13833536207675934, acc: 0.87, recall: 0.87, precision: 0.8713368125250903, f_beta: 0.8698828946051447
train: step: 918, loss: 0.111297607421875, acc: 0.86, recall: 0.86, precision: 0.8605769230769231, f_beta: 0.8599439775910365
train: step: 919, loss: 0.10655930638313293, acc: 0.88, recall: 0.8799999999999999, precision: 0.885551948051948, f_beta: 0.8795664391810518
train: step: 920, loss: 0.05252986028790474, acc: 0.93, recall: 0.9299999999999999, precision: 0.9385964912280702, f_beta: 0.9296553110240177
train: step: 921, loss: 0.09673336893320084, acc: 0.87, recall: 0.87, precision: 0.8823894171145101, f_beta: 0.8689384010484928
train: step: 922, loss: 0.1347346305847168, acc: 0.82, recall: 0.82, precision: 0.8395585738539898, f_beta: 0.8173701298701298
train: step: 923, loss: 0.08767852932214737, acc: 0.87, recall: 0.87, precision: 0.8823894171145101, f_beta: 0.8689384010484928
train: step: 924, loss: 0.07326528429985046, acc: 0.9, recall: 0.8999999999999999, precision: 0.9105090311986863, f_beta: 0.8993558776167472
train: step: 925, loss: 0.05309189856052399, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 926, loss: 0.13601423799991608, acc: 0.83, recall: 0.83, precision: 0.8301320528211285, f_beta: 0.8299829982998299
train: step: 927, loss: 0.09427686780691147, acc: 0.85, recall: 0.85, precision: 0.8617197188921042, f_beta: 0.8487750781328762
train: step: 928, loss: 0.05443623661994934, acc: 0.93, recall: 0.9299999999999999, precision: 0.930172068827531, f_beta: 0.9299929992999301
train: step: 929, loss: 0.07898109406232834, acc: 0.9, recall: 0.8999999999999999, precision: 0.9058441558441559, f_beta: 0.8996386993175431
train: step: 930, loss: 0.042004361748695374, acc: 0.96, recall: 0.96, precision: 0.962962962962963, f_beta: 0.9599358974358974
train: step: 931, loss: 0.08342943340539932, acc: 0.91, recall: 0.91, precision: 0.9101640656262505, f_beta: 0.90999099909991
train: step: 932, loss: 0.11886471509933472, acc: 0.85, recall: 0.85, precision: 0.851264552388599, f_beta: 0.8498648783905516
train: step: 933, loss: 0.11560386419296265, acc: 0.87, recall: 0.87, precision: 0.8773969808241534, f_beta: 0.8693598633303186
train: step: 934, loss: 0.08888528496026993, acc: 0.86, recall: 0.86, precision: 0.875, f_beta: 0.8585858585858586
train: step: 935, loss: 0.08313087373971939, acc: 0.9, recall: 0.8999999999999999, precision: 0.9105090311986863, f_beta: 0.8993558776167472
train: step: 936, loss: 0.11352647095918655, acc: 0.85, recall: 0.8500000000000001, precision: 0.8569971440228478, f_beta: 0.8492613807657521
train: step: 937, loss: 0.07627639174461365, acc: 0.89, recall: 0.8899999999999999, precision: 0.8939393939393939, f_beta: 0.8897243107769424
train: step: 938, loss: 0.08388204872608185, acc: 0.87, recall: 0.87, precision: 0.8773969808241534, f_beta: 0.8693598633303186
train: step: 939, loss: 0.12004174292087555, acc: 0.83, recall: 0.8300000000000001, precision: 0.8410500206696983, f_beta: 0.8286117552172598
train: step: 940, loss: 0.06990120559930801, acc: 0.91, recall: 0.9099999999999999, precision: 0.9114813327980731, f_beta: 0.9099189270343309
train: step: 941, loss: 0.0737110897898674, acc: 0.91, recall: 0.9099999999999999, precision: 0.9181966544267646, f_beta: 0.9095568284594513
train: step: 942, loss: 0.06431728601455688, acc: 0.94, recall: 0.94, precision: 0.9428341384863124, f_beta: 0.9399038461538463
train: step: 943, loss: 0.08323893696069717, acc: 0.9, recall: 0.9, precision: 0.9006410256410255, f_beta: 0.8999599839935974
train: step: 944, loss: 0.10355167090892792, acc: 0.84, recall: 0.84, precision: 0.8405448717948718, f_beta: 0.8399359743897559
train: step: 945, loss: 0.05818003788590431, acc: 0.92, recall: 0.9199999999999999, precision: 0.9206730769230769, f_beta: 0.919967987194878
train: step: 946, loss: 0.1026889905333519, acc: 0.86, recall: 0.86, precision: 0.875, f_beta: 0.8585858585858586
train: step: 947, loss: 0.07154465466737747, acc: 0.92, recall: 0.9199999999999999, precision: 0.9227053140096618, f_beta: 0.9198717948717948
train: step: 948, loss: 0.06308059394359589, acc: 0.93, recall: 0.9299999999999999, precision: 0.930172068827531, f_beta: 0.9299929992999301
train: step: 949, loss: 0.04812907055020332, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 950, loss: 0.06625758111476898, acc: 0.91, recall: 0.9099999999999999, precision: 0.9141414141414141, f_beta: 0.9097744360902256
train: step: 951, loss: 0.07517730444669724, acc: 0.91, recall: 0.9099999999999999, precision: 0.9114813327980731, f_beta: 0.9099189270343309
train: step: 952, loss: 0.07836906611919403, acc: 0.88, recall: 0.88, precision: 0.8806089743589745, f_beta: 0.879951980792317
train: step: 953, loss: 0.07517831772565842, acc: 0.88, recall: 0.88, precision: 0.8824476650563606, f_beta: 0.8798076923076923
train: step: 954, loss: 0.08286012709140778, acc: 0.88, recall: 0.88, precision: 0.8806089743589745, f_beta: 0.879951980792317
train: step: 955, loss: 0.0672568753361702, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 956, loss: 0.057044707238674164, acc: 0.91, recall: 0.91, precision: 0.9101640656262505, f_beta: 0.90999099909991
train: step: 957, loss: 0.05442758649587631, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 958, loss: 0.08042697608470917, acc: 0.91, recall: 0.91, precision: 0.9101640656262505, f_beta: 0.90999099909991
train: step: 959, loss: 0.09526042640209198, acc: 0.85, recall: 0.85, precision: 0.851264552388599, f_beta: 0.8498648783905516
train: step: 960, loss: 0.13119438290596008, acc: 0.83, recall: 0.8300000000000001, precision: 0.8311922922521076, f_beta: 0.8298468621759585
train: step: 961, loss: 0.07898406684398651, acc: 0.9, recall: 0.8999999999999999, precision: 0.9025764895330113, f_beta: 0.8998397435897436
train: step: 962, loss: 0.07905980944633484, acc: 0.9, recall: 0.9, precision: 0.9, f_beta: 0.9
train: step: 963, loss: 0.06010822206735611, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 964, loss: 0.060795459896326065, acc: 0.91, recall: 0.91, precision: 0.9101640656262505, f_beta: 0.90999099909991
train: step: 965, loss: 0.08723250031471252, acc: 0.88, recall: 0.88, precision: 0.8899835796387521, f_beta: 0.8792270531400966
train: step: 966, loss: 0.05142970010638237, acc: 0.94, recall: 0.94, precision: 0.9464285714285714, f_beta: 0.939783219590526
train: step: 967, loss: 0.041022732853889465, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 968, loss: 0.05640966072678566, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 969, loss: 0.043085698038339615, acc: 0.93, recall: 0.9299999999999999, precision: 0.930172068827531, f_beta: 0.9299929992999301
train: step: 970, loss: 0.07212453335523605, acc: 0.89, recall: 0.8899999999999999, precision: 0.8939393939393939, f_beta: 0.8897243107769424
train: step: 971, loss: 0.0749133750796318, acc: 0.9, recall: 0.8999999999999999, precision: 0.9025764895330113, f_beta: 0.8998397435897436
train: step: 972, loss: 0.0972239226102829, acc: 0.88, recall: 0.8799999999999999, precision: 0.885551948051948, f_beta: 0.8795664391810518
train: step: 973, loss: 0.07217849045991898, acc: 0.89, recall: 0.89, precision: 0.9030591153369161, f_beta: 0.8891017239641092
train: step: 974, loss: 0.1280783861875534, acc: 0.79, recall: 0.79, precision: 0.7910477719791249, f_beta: 0.7898108297467722
train: step: 975, loss: 0.04349943995475769, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 976, loss: 0.12747342884540558, acc: 0.83, recall: 0.8300000000000001, precision: 0.8311922922521076, f_beta: 0.8298468621759585
train: step: 977, loss: 0.07410430163145065, acc: 0.9, recall: 0.8999999999999999, precision: 0.9058441558441559, f_beta: 0.8996386993175431
train: step: 978, loss: 0.07477882504463196, acc: 0.91, recall: 0.91, precision: 0.9101640656262505, f_beta: 0.90999099909991
train: step: 979, loss: 0.05208726227283478, acc: 0.91, recall: 0.91, precision: 0.9101640656262505, f_beta: 0.90999099909991
train: step: 980, loss: 0.05381517484784126, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 981, loss: 0.09822593629360199, acc: 0.9, recall: 0.8999999999999999, precision: 0.9025764895330113, f_beta: 0.8998397435897436
train: step: 982, loss: 0.05086442083120346, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 983, loss: 0.07151266932487488, acc: 0.9, recall: 0.9, precision: 0.9006410256410255, f_beta: 0.8999599839935974
train: step: 984, loss: 0.08930648863315582, acc: 0.9, recall: 0.9, precision: 0.9006410256410255, f_beta: 0.8999599839935974
train: step: 985, loss: 0.07752075046300888, acc: 0.92, recall: 0.92, precision: 0.92, f_beta: 0.92
train: step: 986, loss: 0.05950987711548805, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 987, loss: 0.053440943360328674, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 988, loss: 0.07782799005508423, acc: 0.92, recall: 0.9199999999999999, precision: 0.9261363636363636, f_beta: 0.9197109594540345
train: step: 989, loss: 0.0760851576924324, acc: 0.9, recall: 0.9, precision: 0.9006410256410255, f_beta: 0.8999599839935974
train: step: 990, loss: 0.02095101587474346, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 991, loss: 0.04977474734187126, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 992, loss: 0.09035863727331161, acc: 0.88, recall: 0.88, precision: 0.8899835796387521, f_beta: 0.8792270531400966
train: step: 993, loss: 0.06208869814872742, acc: 0.91, recall: 0.9099999999999999, precision: 0.9141414141414141, f_beta: 0.9097744360902256
train: step: 994, loss: 0.09016373753547668, acc: 0.87, recall: 0.87, precision: 0.8713368125250903, f_beta: 0.8698828946051447
train: step: 995, loss: 0.042540665715932846, acc: 0.93, recall: 0.9299999999999999, precision: 0.9315535929345644, f_beta: 0.9299369432489241
train: step: 996, loss: 0.057551849633455276, acc: 0.92, recall: 0.9199999999999999, precision: 0.9206730769230769, f_beta: 0.919967987194878
train: step: 997, loss: 0.07634822279214859, acc: 0.92, recall: 0.9199999999999999, precision: 0.9206730769230769, f_beta: 0.919967987194878
train: step: 998, loss: 0.09272841364145279, acc: 0.9, recall: 0.9, precision: 0.9, f_beta: 0.9
train: step: 999, loss: 0.05929730832576752, acc: 0.92, recall: 0.92, precision: 0.92, f_beta: 0.92
train: step: 1000, loss: 0.046215519309043884, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 1001, loss: 0.06158054992556572, acc: 0.93, recall: 0.9299999999999999, precision: 0.930172068827531, f_beta: 0.9299929992999301
train: step: 1002, loss: 0.06488069891929626, acc: 0.92, recall: 0.92, precision: 0.92, f_beta: 0.92
train: step: 1003, loss: 0.08675365149974823, acc: 0.89, recall: 0.89, precision: 0.8914090726615818, f_beta: 0.8899009108197378
train: step: 1004, loss: 0.0731559693813324, acc: 0.88, recall: 0.88, precision: 0.88, f_beta: 0.88
train: step: 1005, loss: 0.10274059325456619, acc: 0.87, recall: 0.87, precision: 0.8701480592236894, f_beta: 0.8699869986998701
train: step: 1006, loss: 0.058492496609687805, acc: 0.91, recall: 0.9099999999999999, precision: 0.9114813327980731, f_beta: 0.9099189270343309
train: step: 1007, loss: 0.09478776901960373, acc: 0.88, recall: 0.88, precision: 0.8824476650563606, f_beta: 0.8798076923076923
train: step: 1008, loss: 0.07556484639644623, acc: 0.9, recall: 0.8999999999999999, precision: 0.9025764895330113, f_beta: 0.8998397435897436
train: step: 1009, loss: 0.10317827016115189, acc: 0.85, recall: 0.85, precision: 0.8501400560224089, f_beta: 0.84998499849985
train: step: 1010, loss: 0.03183973208069801, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 1011, loss: 0.05796154960989952, acc: 0.92, recall: 0.9199999999999999, precision: 0.9206730769230769, f_beta: 0.919967987194878
train: step: 1012, loss: 0.031568557024002075, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 1013, loss: 0.0688464492559433, acc: 0.91, recall: 0.91, precision: 0.9101640656262505, f_beta: 0.90999099909991
train: step: 1014, loss: 0.08325520157814026, acc: 0.87, recall: 0.87, precision: 0.8888188314417822, f_beta: 0.868407733576273
train: step: 1015, loss: 0.07526426762342453, acc: 0.91, recall: 0.91, precision: 0.9101640656262505, f_beta: 0.90999099909991
