train: step: 0, loss: 0.6931511759757996, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.3730407523510972
train: step: 762, loss: 0.6934372782707214, acc: 0.4, recall: 0.4, precision: 0.3666666666666667, f_beta: 0.36
train: step: 763, loss: 0.6925980448722839, acc: 0.55, recall: 0.55, precision: 0.554945054945055, f_beta: 0.5396419437340153
train: step: 764, loss: 0.6932007670402527, acc: 0.45, recall: 0.45, precision: 0.44791666666666663, f_beta: 0.4444444444444444
train: step: 765, loss: 0.6959342360496521, acc: 0.375, recall: 0.375, precision: 0.3207885304659498, f_beta: 0.32386747802569305
train: step: 766, loss: 0.6952216029167175, acc: 0.45, recall: 0.45, precision: 0.3611111111111111, f_beta: 0.34523809523809523
train: step: 767, loss: 0.6950525045394897, acc: 0.375, recall: 0.375, precision: 0.37468671679197996, f_beta: 0.37460913070669166
train: step: 768, loss: 0.6934161186218262, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4949494949494949
train: step: 769, loss: 0.6873261332511902, acc: 0.675, recall: 0.675, precision: 0.803030303030303, f_beta: 0.636617749825297
train: step: 770, loss: 0.6902247071266174, acc: 0.575, recall: 0.575, precision: 0.60752688172043, f_beta: 0.5402298850574712
train: step: 771, loss: 0.6927552223205566, acc: 0.575, recall: 0.575, precision: 0.5767263427109974, f_beta: 0.5725958516656191
train: step: 772, loss: 0.6786271333694458, acc: 0.625, recall: 0.625, precision: 0.6792114695340502, f_beta: 0.5943204868154157
train: step: 773, loss: 0.6883586645126343, acc: 0.525, recall: 0.5249999999999999, precision: 0.5284900284900285, f_beta: 0.5099935525467441
train: step: 774, loss: 0.6940357089042664, acc: 0.475, recall: 0.47500000000000003, precision: 0.4744245524296675, f_beta: 0.47203016970458833
train: step: 775, loss: 0.6971551775932312, acc: 0.375, recall: 0.375, precision: 0.3666666666666667, f_beta: 0.3650793650793651
train: step: 776, loss: 0.6947404146194458, acc: 0.425, recall: 0.42500000000000004, precision: 0.4059561128526646, f_beta: 0.39433838051349573
train: step: 777, loss: 0.6922000646591187, acc: 0.65, recall: 0.6499999999999999, precision: 0.6515151515151515, f_beta: 0.6491228070175439
train: step: 778, loss: 0.6925161480903625, acc: 0.525, recall: 0.525, precision: 0.525062656641604, f_beta: 0.5247029393370857
train: step: 779, loss: 0.6928075551986694, acc: 0.475, recall: 0.475, precision: 0.47150997150997154, f_beta: 0.4584139264990329
train: step: 780, loss: 0.69350266456604, acc: 0.35, recall: 0.35, precision: 0.34375, f_beta: 0.3434343434343434
train: step: 781, loss: 0.6924256086349487, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4884910485933504
train: step: 782, loss: 0.6936626434326172, acc: 0.45, recall: 0.44999999999999996, precision: 0.43333333333333335, f_beta: 0.41333333333333333
train: step: 783, loss: 0.6925655007362366, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4949494949494949
train: step: 784, loss: 0.691831111907959, acc: 0.55, recall: 0.55, precision: 0.5505050505050505, f_beta: 0.5488721804511277
train: step: 785, loss: 0.6910762190818787, acc: 0.625, recall: 0.625, precision: 0.6333333333333333, f_beta: 0.6190476190476191
train: step: 786, loss: 0.6908717155456543, acc: 0.575, recall: 0.575, precision: 0.5940438871473355, f_beta: 0.5523370638578011
train: step: 787, loss: 0.6890514492988586, acc: 0.65, recall: 0.6499999999999999, precision: 0.6515151515151515, f_beta: 0.6491228070175439
train: step: 788, loss: 0.6930529475212097, acc: 0.425, recall: 0.42500000000000004, precision: 0.42000000000000004, f_beta: 0.4158730158730159
train: step: 789, loss: 0.6920208930969238, acc: 0.6, recall: 0.6, precision: 0.6333333333333333, f_beta: 0.5733333333333334
train: step: 790, loss: 0.6897256970405579, acc: 0.575, recall: 0.575, precision: 0.6714285714285715, f_beta: 0.5054545454545454
train: step: 791, loss: 0.691361129283905, acc: 0.575, recall: 0.575, precision: 0.60752688172043, f_beta: 0.5402298850574712
train: step: 792, loss: 0.6974298357963562, acc: 0.35, recall: 0.35, precision: 0.3484848484848485, f_beta: 0.3483709273182958
train: step: 793, loss: 0.6930133700370789, acc: 0.475, recall: 0.475, precision: 0.47150997150997154, f_beta: 0.4584139264990329
train: step: 794, loss: 0.6931265592575073, acc: 0.475, recall: 0.475, precision: 0.47150997150997154, f_beta: 0.4584139264990329
train: step: 795, loss: 0.6917809247970581, acc: 0.525, recall: 0.525, precision: 0.525062656641604, f_beta: 0.5247029393370857
train: step: 796, loss: 0.6931785345077515, acc: 0.625, recall: 0.625, precision: 0.62531328320802, f_beta: 0.6247654784240151
train: step: 797, loss: 0.6918083429336548, acc: 0.6, recall: 0.6, precision: 0.696078431372549, f_beta: 0.5441595441595442
train: step: 798, loss: 0.6924781799316406, acc: 0.525, recall: 0.525, precision: 0.5266666666666666, f_beta: 0.5174603174603175
train: step: 799, loss: 0.6890662312507629, acc: 0.55, recall: 0.55, precision: 0.5980392156862745, f_beta: 0.4871794871794872
train: step: 800, loss: 0.6925057172775269, acc: 0.6, recall: 0.6000000000000001, precision: 0.6190476190476191, f_beta: 0.5833333333333333
train: step: 801, loss: 0.6952641606330872, acc: 0.45, recall: 0.44999999999999996, precision: 0.43333333333333335, f_beta: 0.41333333333333333
train: step: 802, loss: 0.6922062635421753, acc: 0.55, recall: 0.55, precision: 0.554945054945055, f_beta: 0.5396419437340153
train: step: 803, loss: 0.6928552389144897, acc: 0.55, recall: 0.55, precision: 0.5595238095238095, f_beta: 0.53125
train: step: 804, loss: 0.6927627325057983, acc: 0.525, recall: 0.525, precision: 0.5255754475703325, f_beta: 0.5223130106851037
train: step: 805, loss: 0.6943135261535645, acc: 0.425, recall: 0.425, precision: 0.3924731182795699, f_beta: 0.37795807978363755
train: step: 806, loss: 0.6933320760726929, acc: 0.525, recall: 0.525, precision: 0.5313479623824451, f_beta: 0.4996708360763661
train: step: 807, loss: 0.6918633580207825, acc: 0.55, recall: 0.55, precision: 0.5505050505050505, f_beta: 0.5488721804511277
train: step: 808, loss: 0.69378662109375, acc: 0.525, recall: 0.525, precision: 0.5313479623824451, f_beta: 0.4996708360763661
train: step: 809, loss: 0.6937527060508728, acc: 0.475, recall: 0.475, precision: 0.47150997150997154, f_beta: 0.4584139264990329
train: step: 810, loss: 0.6938561201095581, acc: 0.525, recall: 0.525, precision: 0.5313479623824451, f_beta: 0.4996708360763661
train: step: 811, loss: 0.6926562786102295, acc: 0.575, recall: 0.575, precision: 0.575187969924812, f_beta: 0.5747342088805503
train: step: 812, loss: 0.69380122423172, acc: 0.375, recall: 0.375, precision: 0.3721227621483376, f_beta: 0.3714644877435575
train: step: 813, loss: 0.6946333050727844, acc: 0.45, recall: 0.45, precision: 0.44047619047619047, f_beta: 0.42708333333333337
train: step: 814, loss: 0.6889699697494507, acc: 0.65, recall: 0.65, precision: 0.7, f_beta: 0.6266666666666667
train: step: 815, loss: 0.6954578161239624, acc: 0.425, recall: 0.425, precision: 0.3924731182795699, f_beta: 0.37795807978363755
train: step: 816, loss: 0.6941085457801819, acc: 0.475, recall: 0.475, precision: 0.46415770609318996, f_beta: 0.43204868154158216
train: step: 817, loss: 0.6923630833625793, acc: 0.55, recall: 0.55, precision: 0.55, f_beta: 0.55
train: step: 818, loss: 0.6853062510490417, acc: 0.6, recall: 0.6000000000000001, precision: 0.6190476190476191, f_beta: 0.5833333333333333
train: step: 819, loss: 0.6934865713119507, acc: 0.575, recall: 0.575, precision: 0.5854700854700855, f_beta: 0.5615731785944552
train: step: 820, loss: 0.6924881935119629, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4949494949494949
train: step: 821, loss: 0.6959410905838013, acc: 0.35, recall: 0.35, precision: 0.3351648351648352, f_beta: 0.3350383631713555
train: step: 822, loss: 0.691887378692627, acc: 0.525, recall: 0.525, precision: 0.5266666666666666, f_beta: 0.5174603174603175
train: step: 823, loss: 0.6940520405769348, acc: 0.35, recall: 0.35, precision: 0.34375, f_beta: 0.3434343434343434
train: step: 824, loss: 0.6922289133071899, acc: 0.575, recall: 0.575, precision: 0.5800000000000001, f_beta: 0.5682539682539682
train: step: 825, loss: 0.6942787170410156, acc: 0.4, recall: 0.4, precision: 0.4, f_beta: 0.4000000000000001
train: step: 826, loss: 0.6933776140213013, acc: 0.55, recall: 0.55, precision: 0.5520833333333333, f_beta: 0.5454545454545454
train: step: 827, loss: 0.6975530385971069, acc: 0.375, recall: 0.375, precision: 0.3666666666666667, f_beta: 0.3650793650793651
train: step: 828, loss: 0.6929945945739746, acc: 0.4, recall: 0.4, precision: 0.398989898989899, f_beta: 0.39849624060150374
train: step: 829, loss: 0.6936774253845215, acc: 0.4, recall: 0.4, precision: 0.3901098901098901, f_beta: 0.38618925831202044
train: step: 830, loss: 0.6930588483810425, acc: 0.475, recall: 0.475, precision: 0.474937343358396, f_beta: 0.474671669793621
train: step: 831, loss: 0.692676842212677, acc: 0.525, recall: 0.5249999999999999, precision: 0.5284900284900285, f_beta: 0.5099935525467441
train: step: 832, loss: 0.6923485994338989, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4949494949494949
train: step: 833, loss: 0.6975871920585632, acc: 0.4, recall: 0.4, precision: 0.38095238095238093, f_beta: 0.375
train: step: 834, loss: 0.6929796934127808, acc: 0.6, recall: 0.6, precision: 0.6098901098901099, f_beta: 0.5907928388746804
train: step: 835, loss: 0.6920472383499146, acc: 0.425, recall: 0.42500000000000004, precision: 0.424812030075188, f_beta: 0.4246404002501563
train: step: 836, loss: 0.6782839298248291, acc: 0.65, recall: 0.65, precision: 0.7941176470588236, f_beta: 0.6011396011396011
train: step: 837, loss: 0.6946444511413574, acc: 0.575, recall: 0.575, precision: 0.60752688172043, f_beta: 0.5402298850574712
train: step: 838, loss: 0.69291752576828, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4949494949494949
train: step: 839, loss: 0.6942609548568726, acc: 0.4, recall: 0.4, precision: 0.39583333333333337, f_beta: 0.3939393939393939
train: step: 840, loss: 0.6917085647583008, acc: 0.475, recall: 0.475, precision: 0.46865203761755486, f_beta: 0.4470046082949308
train: step: 841, loss: 0.6933378577232361, acc: 0.525, recall: 0.525, precision: 0.5313479623824451, f_beta: 0.4996708360763661
train: step: 842, loss: 0.6923035383224487, acc: 0.525, recall: 0.525, precision: 0.5255754475703325, f_beta: 0.5223130106851037
train: step: 843, loss: 0.6939188838005066, acc: 0.45, recall: 0.44999999999999996, precision: 0.44505494505494503, f_beta: 0.4373401534526854
train: step: 844, loss: 0.6907274127006531, acc: 0.55, recall: 0.55, precision: 0.55, f_beta: 0.55
train: step: 845, loss: 0.6952964663505554, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.43019943019943013
train: step: 846, loss: 0.693466067314148, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.40476190476190477
train: step: 847, loss: 0.6929842233657837, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.47916666666666663
train: step: 848, loss: 0.694046676158905, acc: 0.425, recall: 0.42500000000000004, precision: 0.42000000000000004, f_beta: 0.4158730158730159
train: step: 849, loss: 0.6922820806503296, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4666666666666667
train: step: 850, loss: 0.6937578916549683, acc: 0.375, recall: 0.375, precision: 0.3575498575498576, f_beta: 0.3552546744036106
train: step: 851, loss: 0.6941463351249695, acc: 0.525, recall: 0.525, precision: 0.5266666666666666, f_beta: 0.5174603174603175
train: step: 852, loss: 0.6938999891281128, acc: 0.475, recall: 0.475, precision: 0.474937343358396, f_beta: 0.474671669793621
train: step: 853, loss: 0.692541241645813, acc: 0.6, recall: 0.6000000000000001, precision: 0.601010101010101, f_beta: 0.5989974937343359
train: step: 854, loss: 0.6935015916824341, acc: 0.4, recall: 0.4, precision: 0.398989898989899, f_beta: 0.39849624060150374
train: step: 855, loss: 0.693494975566864, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4949494949494949
train: step: 856, loss: 0.6944109201431274, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.5
train: step: 857, loss: 0.6941736340522766, acc: 0.45, recall: 0.45, precision: 0.421875, f_beta: 0.39560439560439553
train: step: 858, loss: 0.6912089586257935, acc: 0.575, recall: 0.575, precision: 0.5800000000000001, f_beta: 0.5682539682539682
train: step: 859, loss: 0.6946913003921509, acc: 0.35, recall: 0.35, precision: 0.3484848484848485, f_beta: 0.3483709273182958
train: step: 860, loss: 0.6944757699966431, acc: 0.45, recall: 0.45, precision: 0.44791666666666663, f_beta: 0.4444444444444444
train: step: 861, loss: 0.6928369402885437, acc: 0.525, recall: 0.525, precision: 0.5255754475703325, f_beta: 0.5223130106851037
train: step: 862, loss: 0.6957979202270508, acc: 0.25, recall: 0.25, precision: 0.24747474747474746, f_beta: 0.24812030075187969
train: step: 863, loss: 0.6876932978630066, acc: 0.575, recall: 0.575, precision: 0.6298701298701299, f_beta: 0.5248078266946192
train: step: 864, loss: 0.6933383941650391, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.5
train: step: 865, loss: 0.6944102048873901, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.40476190476190477
train: step: 866, loss: 0.6933531165122986, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4949494949494949
train: step: 867, loss: 0.6939318180084229, acc: 0.55, recall: 0.55, precision: 0.5595238095238095, f_beta: 0.53125
train: step: 868, loss: 0.6924262046813965, acc: 0.575, recall: 0.575, precision: 0.575187969924812, f_beta: 0.5747342088805503
train: step: 869, loss: 0.6940725445747375, acc: 0.4, recall: 0.4, precision: 0.4, f_beta: 0.4000000000000001
train: step: 870, loss: 0.6918531060218811, acc: 0.45, recall: 0.45, precision: 0.44047619047619047, f_beta: 0.42708333333333337
train: step: 871, loss: 0.693221926689148, acc: 0.55, recall: 0.55, precision: 0.5666666666666667, f_beta: 0.52
train: step: 872, loss: 0.693858802318573, acc: 0.475, recall: 0.475, precision: 0.47333333333333333, f_beta: 0.4666666666666666
train: step: 873, loss: 0.6975638270378113, acc: 0.475, recall: 0.475, precision: 0.44285714285714284, f_beta: 0.38909090909090915
train: step: 874, loss: 0.693167507648468, acc: 0.475, recall: 0.47500000000000003, precision: 0.4744245524296675, f_beta: 0.47203016970458833
train: step: 875, loss: 0.6918246746063232, acc: 0.55, recall: 0.55, precision: 0.5595238095238095, f_beta: 0.53125
train: step: 876, loss: 0.693024754524231, acc: 0.475, recall: 0.475, precision: 0.47150997150997154, f_beta: 0.4584139264990329
train: step: 877, loss: 0.6927044987678528, acc: 0.45, recall: 0.44999999999999996, precision: 0.44505494505494503, f_beta: 0.4373401534526854
train: step: 878, loss: 0.6932096481323242, acc: 0.45, recall: 0.45, precision: 0.4494949494949495, f_beta: 0.4486215538847118
train: step: 879, loss: 0.6939113736152649, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.40476190476190477
train: step: 880, loss: 0.693220317363739, acc: 0.475, recall: 0.47500000000000003, precision: 0.4744245524296675, f_beta: 0.47203016970458833
train: step: 881, loss: 0.6921335458755493, acc: 0.525, recall: 0.525, precision: 0.5255754475703325, f_beta: 0.5223130106851037
train: step: 882, loss: 0.6936579942703247, acc: 0.4, recall: 0.4, precision: 0.38095238095238093, f_beta: 0.375
train: step: 883, loss: 0.6922422647476196, acc: 0.55, recall: 0.5499999999999999, precision: 0.6388888888888888, f_beta: 0.46428571428571425
train: step: 884, loss: 0.694236159324646, acc: 0.425, recall: 0.42500000000000004, precision: 0.42000000000000004, f_beta: 0.4158730158730159
train: step: 885, loss: 0.694538950920105, acc: 0.325, recall: 0.32499999999999996, precision: 0.32456140350877194, f_beta: 0.324577861163227
train: step: 886, loss: 0.6924372315406799, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.47916666666666663
train: step: 887, loss: 0.6933894157409668, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4949494949494949
train: step: 888, loss: 0.6933214068412781, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4505494505494506
train: step: 889, loss: 0.6932170987129211, acc: 0.475, recall: 0.475, precision: 0.474937343358396, f_beta: 0.474671669793621
train: step: 890, loss: 0.6946845054626465, acc: 0.35, recall: 0.35, precision: 0.35, f_beta: 0.35
train: step: 891, loss: 0.6931678652763367, acc: 0.45, recall: 0.45, precision: 0.4494949494949495, f_beta: 0.4486215538847118
train: step: 892, loss: 0.6852885484695435, acc: 0.575, recall: 0.575, precision: 0.6298701298701299, f_beta: 0.5248078266946192
train: step: 893, loss: 0.6942204833030701, acc: 0.425, recall: 0.42500000000000004, precision: 0.424812030075188, f_beta: 0.4246404002501563
train: step: 894, loss: 0.6931768655776978, acc: 0.475, recall: 0.475, precision: 0.47333333333333333, f_beta: 0.4666666666666666
train: step: 895, loss: 0.6939555406570435, acc: 0.525, recall: 0.525, precision: 0.53584229390681, f_beta: 0.4861392832995267
train: step: 896, loss: 0.6920729875564575, acc: 0.625, recall: 0.625, precision: 0.62531328320802, f_beta: 0.6247654784240151
train: step: 897, loss: 0.6946563124656677, acc: 0.45, recall: 0.45, precision: 0.44047619047619047, f_beta: 0.42708333333333337
train: step: 898, loss: 0.6873762011528015, acc: 0.55, recall: 0.55, precision: 0.5980392156862745, f_beta: 0.4871794871794872
train: step: 899, loss: 0.6911773085594177, acc: 0.475, recall: 0.47500000000000003, precision: 0.45670995670995673, f_beta: 0.41299790356394134
